...1,description,category,amount,time,source,title
1,Teklist,transaction,-1506,2020-04-27 00:37:31,upfront_national,viagem
2,Babbleblab,transaction,24952,2020-08-30 19:35:46,upfront_international,viagem
3,Photojam,transaction,793,2021-11-01 15:36:26,upfront_national,viagem
4,Rhyloo,transaction,19397,2020-01-26 17:36:26,upfront_national,supermercado
5,Feedmix,transaction,42744,2021-09-16 01:49:23,upfront_international,outros
6,Mita,transaction,16357,2018-12-27 16:23:19,upfront_international,supermercado
7,Eazzy,transaction,23137,2019-04-23 13:04:53,upfront_national,educação
8,Vitz,transaction,-3362,2019-10-04 08:25:50,upfront_national,saúde
9,Gigabox,transaction,43138,2018-09-16 12:00:59,upfront_national,educação
10,Skimia,transaction,48130,2018-12-28 11:00:39,upfront_national,educação
11,Zoomcast,transaction,35610,2022-02-02 02:57:21,upfront_national,lazer
12,Einti,transaction,1640,2018-09-18 01:38:57,upfront_international,vestuario
13,Skaboo,transaction,26033,2020-10-17 22:07:15,upfront_international,alimentação
14,Divape,transaction,9322,2020-01-25 00:18:06,upfront_international,outros
15,Bubbletube,transaction,27064,2018-07-14 05:47:11,upfront_national,saúde
16,Mita,transaction,37308,2021-03-18 02:49:47,upfront_international,outros
17,Centizu,transaction,40873,2018-07-09 18:31:48,upfront_national,supermercado
18,Buzzdog,transaction,33652,2021-08-17 01:47:55,upfront_international,supermercado
19,Lazz,transaction,15055,2019-10-18 13:40:14,upfront_national,transporte
20,Tagcat,transaction,23404,2019-08-23 20:00:27,upfront_international,vestuario
21,Meezzy,transaction,18249,2018-04-22 16:46:00,upfront_national,viagem
22,Yacero,transaction,8018,2019-08-05 13:11:07,upfront_national,lazer
23,Jabbertype,transaction,32855,2021-09-02 05:39:27,upfront_international,outros
24,Skipfire,transaction,16509,2021-03-01 08:43:51,upfront_international,viagem
25,Meevee,transaction,32100,2021-01-13 23:26:18,upfront_national,alimentação
26,Kwimbee,transaction,16820,2018-12-04 17:51:48,upfront_national,transporte
27,Skipfire,transaction,-2130,2021-05-02 00:08:40,upfront_international,saúde
28,Flashdog,transaction,4812,2019-02-18 15:14:29,upfront_international,alimentação
29,Wordpedia,transaction,3901,2018-01-18 16:22:11,upfront_national,educação
30,Wikido,transaction,44267,2022-01-10 18:19:30,upfront_international,transporte
31,Wikizz,transaction,26760,2018-08-14 16:37:04,upfront_international,casa
32,Divavu,transaction,19052,2019-08-23 22:11:24,upfront_international,supermercado
33,Brainbox,transaction,16872,2019-07-11 22:24:30,upfront_international,saúde
34,Zooxo,transaction,4607,2020-04-27 03:44:46,upfront_national,lazer
35,Browsebug,transaction,19882,2021-01-10 23:44:00,upfront_international,supermercado
36,Cogibox,transaction,16592,2021-05-20 04:00:44,upfront_international,supermercado
37,Divape,transaction,6306,2019-10-13 15:39:39,upfront_international,alimentação
38,Mynte,transaction,6509,2019-01-16 00:21:22,upfront_international,viagem
39,Meemm,transaction,15436,2018-05-17 13:51:30,upfront_national,alimentação
40,Voolith,transaction,53593,2018-02-08 05:41:29,upfront_national,supermercado
41,Janyx,transaction,47251,2018-11-13 11:55:21,upfront_national,transporte
42,Yombu,transaction,14526,2019-02-16 05:02:21,upfront_national,lazer
43,Photospace,transaction,-204,2020-01-20 12:10:57,upfront_international,vestuario
44,Yacero,transaction,15164,2020-09-25 06:25:46,upfront_national,saúde
45,Bubblemix,transaction,30095,2021-09-16 12:52:26,upfront_national,casa
46,Lazzy,transaction,-4633,2019-12-29 16:51:39,upfront_national,viagem
47,Trunyx,transaction,30683,2020-09-22 03:32:28,upfront_national,alimentação
48,Wordtune,transaction,11884,2018-07-18 22:00:47,upfront_national,alimentação
49,Realmix,transaction,18383,2018-03-30 17:39:19,upfront_international,transporte
50,Wikibox,transaction,2652,2018-12-28 08:29:16,upfront_international,vestuario
51,Gevee,transaction,32380,2020-04-05 09:34:18,upfront_international,outros
52,Kayveo,transaction,22001,2020-04-18 14:06:20,upfront_national,lazer
53,Skippad,transaction,4537,2018-12-21 20:24:27,upfront_international,alimentação
54,Thoughtblab,transaction,30174,2018-06-07 15:46:42,upfront_national,casa
55,Yacero,transaction,24944,2020-10-18 10:44:36,upfront_international,supermercado
56,Trilia,transaction,18904,2018-05-18 08:16:49,upfront_national,outros
57,Feedfire,transaction,45326,2021-02-07 23:05:45,upfront_national,saúde
58,Blogpad,transaction,48659,2021-02-28 20:59:14,upfront_international,transporte
59,Ozu,transaction,42603,2018-05-09 06:06:46,upfront_international,casa
60,Skynoodle,transaction,11725,2020-12-29 11:07:35,upfront_international,outros
61,Jabbertype,transaction,10608,2020-05-21 03:59:10,upfront_national,vestuario
62,Meeveo,transaction,17144,2021-10-16 20:25:33,upfront_international,viagem
63,Agivu,transaction,-15049,2019-10-09 04:12:46,upfront_international,outros
64,Fadeo,transaction,4790,2020-11-17 05:17:46,upfront_international,vestuario
65,Shuffletag,transaction,11937,2018-12-25 16:32:29,upfront_national,transporte
66,Realmix,transaction,29936,2018-09-17 17:16:19,upfront_international,alimentação
67,Devify,transaction,867,2020-07-12 07:18:21,upfront_international,viagem
68,Voonte,transaction,-8491,2019-07-05 14:42:06,upfront_international,viagem
69,Eire,transaction,18149,2020-06-16 09:34:13,upfront_national,casa
70,Yakitri,transaction,3950,2020-11-27 13:42:29,upfront_international,transporte
71,Voonix,transaction,8363,2019-03-18 05:35:59,upfront_international,alimentação
72,Myworks,transaction,6640,2021-04-18 21:38:37,upfront_national,lazer
73,Aivee,transaction,30345,2022-02-03 06:18:49,upfront_national,alimentação
74,Rhycero,transaction,17574,2020-05-30 19:12:50,upfront_international,outros
75,Agivu,transaction,31411,2019-09-25 14:14:31,upfront_national,supermercado
76,Fivespan,transaction,44386,2020-04-10 09:28:46,upfront_international,transporte
77,Ailane,transaction,18783,2021-11-08 10:37:54,upfront_international,vestuario
78,Jazzy,transaction,14257,2020-01-06 23:39:48,upfront_national,educação
79,Rhybox,transaction,43955,2020-12-04 19:05:41,upfront_international,vestuario
80,Wordware,transaction,5159,2020-07-10 12:44:34,upfront_national,vestuario
81,Jayo,transaction,23191,2019-08-12 03:35:03,upfront_international,transporte
82,Twiyo,transaction,14462,2020-07-07 05:34:31,upfront_national,vestuario
83,Flashspan,transaction,1892,2019-01-11 05:01:08,upfront_national,supermercado
84,Wordware,transaction,33247,2020-09-13 05:01:50,upfront_international,alimentação
85,Kwilith,transaction,15153,2019-05-20 02:48:49,upfront_national,vestuario
86,Voonder,transaction,20107,2020-01-20 08:01:57,upfront_international,saúde
87,Gabspot,transaction,11438,2021-04-01 20:35:13,upfront_international,alimentação
88,Skinder,transaction,33968,2019-11-06 10:12:06,upfront_national,lazer
89,Feedmix,transaction,18670,2020-02-03 02:13:25,upfront_national,transporte
90,Skyba,transaction,-13187,2021-01-28 08:31:22,upfront_international,viagem
91,Pixope,transaction,-1410,2020-01-19 10:45:41,upfront_national,vestuario
92,Divanoodle,transaction,42278,2018-03-23 09:49:29,upfront_national,alimentação
93,Kwideo,transaction,3321,2021-06-21 05:56:41,upfront_international,transporte
94,Innojam,transaction,22732,2021-08-08 16:28:52,upfront_national,vestuario
95,Oyoyo,transaction,25075,2018-08-10 23:50:39,upfront_international,lazer
96,Jabbertype,transaction,15593,2020-04-04 01:32:03,upfront_international,saúde
97,Realcube,transaction,1892,2019-02-22 06:49:07,upfront_international,educação
98,Livetube,transaction,6046,2020-02-07 06:55:04,upfront_national,viagem
99,Centimia,transaction,1298,2020-08-18 18:26:19,upfront_national,vestuario
100,Wikivu,transaction,30350,2020-10-09 00:51:22,upfront_national,alimentação
101,Jabbersphere,transaction,8084,2019-05-05 11:07:54,upfront_national,alimentação
102,Avamba,transaction,44932,2021-05-26 00:35:06,upfront_international,lazer
103,Bubblemix,transaction,31931,2019-12-21 10:44:14,upfront_international,outros
104,Dabshots,transaction,45086,2018-07-29 14:30:30,upfront_international,lazer
105,Trilith,transaction,-14992,2021-11-13 17:03:27,upfront_national,lazer
106,Twiyo,transaction,17806,2018-07-24 02:21:47,upfront_international,educação
107,Rhynyx,transaction,44280,2020-12-26 15:33:39,upfront_international,outros
108,Reallinks,transaction,10292,2022-01-06 18:04:20,upfront_national,lazer
109,Lajo,transaction,18474,2019-11-12 19:09:24,upfront_national,educação
110,Avamm,transaction,50872,2021-09-13 05:49:55,upfront_international,casa
111,Thoughtbeat,transaction,28825,2020-06-13 21:25:21,upfront_international,lazer
112,Divavu,transaction,34643,2018-10-10 16:57:04,upfront_international,casa
113,Zoomlounge,transaction,-6320,2019-06-25 06:29:46,upfront_national,alimentação
114,Janyx,transaction,4910,2018-11-18 22:31:39,upfront_national,lazer
115,Tekfly,transaction,4544,2020-03-28 14:24:27,upfront_national,vestuario
116,Quire,transaction,34618,2019-03-16 19:00:48,upfront_international,lazer
117,Demizz,transaction,22792,2018-07-31 00:53:46,upfront_international,lazer
118,Ailane,transaction,16251,2021-03-29 14:29:55,upfront_international,outros
119,Gabcube,transaction,11753,2021-07-15 05:48:52,upfront_national,viagem
120,Chatterbridge,transaction,36947,2021-09-06 11:40:23,upfront_international,outros
121,Voonix,transaction,38360,2020-03-28 22:02:38,upfront_national,viagem
122,Riffpath,transaction,21254,2022-02-02 10:55:55,upfront_international,vestuario
123,Feedbug,transaction,50882,2018-01-24 04:13:29,upfront_international,supermercado
124,Tagfeed,transaction,20352,2021-05-13 06:01:31,upfront_international,lazer
125,Rhynoodle,transaction,-15748,2020-08-24 18:19:26,upfront_national,vestuario
126,Topiczoom,transaction,3840,2021-12-07 22:40:57,upfront_international,casa
127,Gabspot,transaction,3395,2020-10-26 03:18:40,upfront_international,saúde
128,Realpoint,transaction,24738,2018-01-19 02:59:26,upfront_national,supermercado
129,Topicware,transaction,15605,2021-10-09 16:39:10,upfront_national,lazer
130,Omba,transaction,820,2018-06-02 20:41:06,upfront_international,supermercado
131,Photospace,transaction,6914,2018-07-27 07:11:53,upfront_international,educação
132,Dabtype,transaction,19691,2018-10-06 19:50:26,upfront_national,transporte
133,Eadel,transaction,12459,2018-04-16 03:37:33,upfront_international,saúde
134,Lazzy,transaction,29902,2018-04-13 01:39:10,upfront_national,alimentação
135,Rhynyx,transaction,43167,2021-11-19 11:23:51,upfront_international,casa
136,Dabjam,transaction,3305,2020-09-20 07:56:20,upfront_national,educação
137,Mybuzz,transaction,39433,2020-02-08 14:10:01,upfront_national,educação
138,Rhyzio,transaction,51750,2021-04-27 19:22:28,upfront_national,casa
139,Twitterworks,transaction,31596,2021-03-30 20:48:44,upfront_national,supermercado
140,LiveZ,transaction,44030,2021-10-28 22:29:02,upfront_international,saúde
141,Fliptune,transaction,39451,2022-01-30 08:52:21,upfront_national,transporte
142,Babblestorm,transaction,-8985,2020-08-04 08:32:23,upfront_national,outros
143,Blogspan,transaction,45719,2019-07-29 06:28:36,upfront_national,viagem
144,Camimbo,transaction,9957,2018-05-29 08:35:06,upfront_national,outros
145,Browsebug,transaction,24410,2021-06-14 14:56:02,upfront_international,saúde
146,Demivee,transaction,42659,2020-04-11 06:58:32,upfront_international,lazer
147,InnoZ,transaction,15015,2019-05-27 01:01:54,upfront_national,educação
148,Gabtype,transaction,20681,2018-03-13 05:35:18,upfront_national,supermercado
149,Kazio,transaction,36015,2020-08-31 19:07:12,upfront_national,supermercado
150,Meevee,transaction,24991,2019-05-12 14:10:37,upfront_international,transporte
151,Thoughtmix,transaction,31484,2018-02-19 23:00:39,upfront_national,outros
152,Fivechat,transaction,44762,2021-03-24 03:50:10,upfront_international,outros
153,Edgewire,transaction,11911,2021-10-19 20:36:31,upfront_international,vestuario
154,Dynava,transaction,21423,2019-02-16 20:25:26,upfront_international,casa
155,Skinix,transaction,30647,2020-10-11 10:43:37,upfront_national,transporte
156,Realfire,transaction,17481,2018-11-17 03:49:46,upfront_national,alimentação
157,Flashset,transaction,33429,2019-02-12 19:19:00,upfront_national,supermercado
158,Oyondu,transaction,20457,2018-01-20 05:21:01,upfront_international,educação
159,Trilith,transaction,9046,2018-10-24 21:49:18,upfront_national,casa
160,Realblab,transaction,42286,2018-05-18 10:46:26,upfront_national,lazer
161,Jatri,transaction,32445,2021-12-21 21:14:18,upfront_international,transporte
162,Vidoo,transaction,27374,2018-02-01 14:13:31,upfront_international,supermercado
163,Thoughtblab,transaction,29307,2019-02-24 11:46:57,upfront_national,vestuario
164,Oozz,transaction,34675,2022-01-31 17:30:33,upfront_national,supermercado
165,Gabcube,transaction,5643,2020-09-24 10:13:48,upfront_international,casa
166,Linklinks,transaction,8900,2019-01-18 15:28:12,upfront_national,saúde
167,Oyoyo,transaction,37670,2021-04-25 23:05:40,upfront_international,educação
168,Flipstorm,transaction,8109,2019-05-26 01:02:26,upfront_international,lazer
169,Skynoodle,transaction,3669,2021-08-30 21:32:01,upfront_international,alimentação
170,Jazzy,transaction,34457,2018-12-27 06:22:28,upfront_international,supermercado
171,Livefish,transaction,46695,2020-04-04 05:36:54,upfront_international,outros
172,Buzzster,transaction,-4246,2018-06-22 12:11:07,upfront_national,casa
173,Blogtags,transaction,22169,2021-04-02 02:42:43,upfront_international,outros
174,Jayo,transaction,17746,2021-02-27 08:09:20,upfront_national,vestuario
175,Eazzy,transaction,23612,2019-03-14 20:41:39,upfront_national,outros
176,Twiyo,transaction,9142,2019-09-10 00:22:27,upfront_national,lazer
177,Youtags,transaction,20265,2019-05-19 00:25:15,upfront_international,alimentação
178,Edgetag,transaction,50872,2018-10-08 12:25:56,upfront_international,saúde
179,Linktype,transaction,43997,2018-05-05 05:40:59,upfront_international,saúde
180,Babbleblab,transaction,-13995,2020-10-20 13:26:59,upfront_national,educação
181,Devpulse,transaction,19362,2020-12-26 18:51:15,upfront_national,transporte
182,Avamba,transaction,14865,2021-11-11 08:26:15,upfront_national,viagem
183,Yadel,transaction,20581,2020-01-03 14:53:24,upfront_international,casa
184,Edgewire,transaction,9665,2018-01-12 00:26:05,upfront_international,vestuario
185,Divape,transaction,-7326,2020-06-10 05:28:36,upfront_international,lazer
186,Aimbo,transaction,31795,2021-07-02 12:41:59,upfront_national,alimentação
187,Realpoint,transaction,18628,2021-01-24 19:16:13,upfront_international,supermercado
188,Latz,transaction,10072,2021-07-22 03:00:48,upfront_international,viagem
189,Mydo,transaction,19323,2021-04-15 22:29:30,upfront_international,viagem
190,Tekfly,transaction,21945,2020-10-17 21:53:19,upfront_national,outros
191,Rhybox,transaction,55264,2018-04-28 20:11:12,upfront_international,casa
192,Vidoo,transaction,2036,2018-03-03 19:57:34,upfront_international,vestuario
193,Ainyx,transaction,24856,2021-12-30 17:39:06,upfront_international,transporte
194,Ozu,transaction,8711,2018-07-03 07:29:15,upfront_national,saúde
195,Flashspan,transaction,52076,2020-09-09 15:56:32,upfront_international,casa
196,Kamba,transaction,9899,2021-07-03 05:31:23,upfront_international,casa
197,Camido,transaction,34410,2020-09-18 12:42:06,upfront_international,transporte
198,Kwinu,transaction,11376,2021-10-30 01:44:30,upfront_international,supermercado
199,Topicshots,transaction,579,2018-02-16 09:41:57,upfront_international,saúde
200,Kazio,transaction,25368,2018-01-11 21:44:23,upfront_national,viagem
201,Realpoint,transaction,20247,2021-03-07 09:48:47,upfront_international,lazer
202,Vitz,transaction,23165,2018-07-07 04:47:18,upfront_international,viagem
203,Roombo,transaction,31537,2021-12-18 11:45:23,upfront_international,viagem
204,Pixope,transaction,20496,2018-07-26 07:50:46,upfront_international,saúde
205,Rhynyx,transaction,16074,2021-06-23 09:47:07,upfront_international,transporte
206,Twinder,transaction,1358,2021-11-10 01:24:42,upfront_international,alimentação
207,Avaveo,transaction,26827,2020-07-21 03:56:22,upfront_international,supermercado
208,Linkbuzz,transaction,18027,2022-02-05 13:35:58,upfront_international,alimentação
209,Meembee,transaction,1384,2018-04-04 16:44:33,upfront_international,viagem
210,Tagcat,transaction,22937,2021-04-09 13:08:19,upfront_international,supermercado
211,Rhycero,transaction,44421,2021-07-14 15:21:56,upfront_international,lazer
212,Lajo,transaction,41122,2020-01-27 04:56:12,upfront_national,casa
213,Voomm,transaction,-5942,2019-08-07 20:43:28,upfront_national,vestuario
214,Izio,transaction,39612,2019-06-07 00:50:56,upfront_international,lazer
215,Avamba,transaction,2223,2018-06-19 00:26:59,upfront_international,outros
216,Vitz,transaction,19485,2018-02-08 23:12:20,upfront_international,outros
217,Bluejam,transaction,19405,2020-11-20 01:12:40,upfront_international,outros
218,Quinu,transaction,6444,2021-08-13 23:27:18,upfront_international,alimentação
219,Twinte,transaction,2244,2021-07-26 06:22:56,upfront_national,lazer
220,Linkbridge,transaction,1374,2021-05-12 20:07:53,upfront_national,casa
221,Wikizz,transaction,-11996,2019-10-29 05:47:58,upfront_national,transporte
222,Devpoint,transaction,23531,2020-11-30 01:30:06,upfront_national,saúde
223,Gabtune,transaction,6,2018-12-15 00:30:00,upfront_international,viagem
224,Eimbee,transaction,44404,2021-05-02 02:20:03,upfront_international,alimentação
225,Meejo,transaction,36611,2018-07-11 14:50:44,upfront_international,transporte
226,Lazz,transaction,632,2020-10-07 17:53:50,upfront_national,educação
227,Skyble,transaction,51376,2021-03-01 05:53:30,upfront_international,educação
228,Flashspan,transaction,21340,2020-09-18 17:12:50,upfront_international,transporte
229,Wordpedia,transaction,5448,2018-09-02 11:23:06,upfront_international,saúde
230,Skynoodle,transaction,31139,2021-01-23 03:20:24,upfront_national,lazer
231,Jetwire,transaction,41828,2020-01-02 12:16:56,upfront_national,alimentação
232,Dynazzy,transaction,42210,2020-12-17 10:22:18,upfront_international,casa
233,Skippad,transaction,7864,2019-07-23 23:30:32,upfront_national,casa
234,Zava,transaction,18434,2020-04-30 12:37:51,upfront_international,alimentação
235,Devshare,transaction,6384,2018-08-13 18:59:06,upfront_national,educação
236,Linkbuzz,transaction,14642,2020-06-17 09:00:35,upfront_national,transporte
237,Mynte,transaction,25301,2020-11-07 03:03:30,upfront_international,casa
238,Linktype,transaction,41441,2019-07-09 12:22:25,upfront_international,supermercado
239,Thoughtsphere,transaction,40603,2018-10-09 01:51:36,upfront_international,viagem
240,Dablist,transaction,22125,2022-01-04 22:00:10,upfront_national,educação
241,Edgeclub,transaction,-18868,2021-06-27 07:11:13,upfront_international,educação
242,Rhynyx,transaction,27037,2022-01-14 02:25:36,upfront_national,alimentação
243,Trupe,transaction,18006,2019-06-19 16:34:36,upfront_national,saúde
244,Dynabox,transaction,7883,2018-06-19 07:54:52,upfront_national,saúde
245,Mydo,transaction,11679,2019-09-23 06:57:36,upfront_national,outros
246,Skaboo,transaction,13138,2020-01-09 09:59:14,upfront_international,outros
247,Skynoodle,transaction,20154,2022-01-05 05:58:50,upfront_international,outros
248,Twitterwire,transaction,21277,2021-05-24 07:22:11,upfront_national,transporte
249,Innotype,transaction,17216,2021-04-19 20:19:38,upfront_international,outros
250,Gabtype,transaction,16991,2019-12-26 02:26:47,upfront_national,saúde
251,Jabberstorm,transaction,37511,2018-04-22 03:50:04,upfront_national,transporte
252,Centidel,transaction,-593,2018-05-27 18:26:22,upfront_national,lazer
253,Abatz,transaction,-9267,2018-05-05 18:58:04,upfront_international,casa
254,Voolith,transaction,10951,2018-10-30 07:30:34,upfront_international,alimentação
255,Voomm,transaction,35614,2020-10-15 02:00:20,upfront_international,alimentação
256,Twitterbridge,transaction,15869,2019-03-08 17:35:02,upfront_international,outros
257,Yadel,transaction,-5474,2021-06-07 23:26:22,upfront_national,supermercado
258,Roombo,transaction,15724,2019-06-24 05:13:27,upfront_national,supermercado
259,Demimbu,transaction,-6376,2019-11-25 08:58:29,upfront_national,transporte
260,Realmix,transaction,12129,2020-01-01 01:52:33,upfront_national,casa
261,Tazz,transaction,43061,2020-11-06 13:37:36,upfront_national,supermercado
262,Mydeo,transaction,26918,2021-05-19 18:45:24,upfront_international,lazer
263,Blogtag,transaction,20831,2019-02-10 21:37:08,upfront_international,transporte
264,Quinu,transaction,21958,2018-04-21 22:53:11,upfront_national,transporte
265,Edgewire,transaction,11839,2018-06-05 02:07:33,upfront_international,saúde
266,Pixope,transaction,54115,2021-08-21 21:41:06,upfront_national,vestuario
267,Snaptags,transaction,-4514,2018-08-23 19:23:59,upfront_international,lazer
268,Feednation,transaction,19038,2019-01-02 17:32:55,upfront_national,educação
269,Dabfeed,transaction,16665,2018-02-09 06:22:49,upfront_international,saúde
270,Jamia,transaction,23784,2018-06-24 02:39:30,upfront_international,viagem
271,Livetube,transaction,47020,2018-03-12 00:18:24,upfront_national,outros
272,Ooba,transaction,15935,2020-10-11 00:53:36,upfront_international,saúde
273,Feedfire,transaction,-15710,2020-12-24 02:57:05,upfront_international,supermercado
274,Jazzy,transaction,31794,2021-01-26 04:16:42,upfront_national,vestuario
275,BlogXS,transaction,5088,2018-09-06 05:37:04,upfront_international,educação
276,Meevee,transaction,222,2018-06-16 00:26:58,upfront_international,educação
277,Browsecat,transaction,12692,2019-04-22 23:05:01,upfront_international,alimentação
278,Geba,transaction,3021,2020-01-31 03:17:35,upfront_international,educação
279,Voonix,transaction,37061,2020-10-09 03:21:45,upfront_national,vestuario
280,Oyondu,transaction,11421,2020-05-22 06:46:46,upfront_international,alimentação
281,Tazz,transaction,57672,2018-10-31 10:50:45,upfront_national,vestuario
282,Rooxo,transaction,-3441,2019-05-02 08:10:49,upfront_international,educação
283,Ntags,transaction,-4077,2018-08-03 16:51:50,upfront_national,educação
284,Yamia,transaction,6422,2018-03-30 01:18:51,upfront_international,lazer
285,Talane,transaction,19872,2020-10-26 01:59:03,upfront_international,outros
286,Brightbean,transaction,5704,2019-03-17 07:12:39,upfront_international,educação
287,Dabjam,transaction,9680,2018-05-10 12:09:42,upfront_national,casa
288,Jaxnation,transaction,12894,2018-09-07 06:56:45,upfront_national,transporte
289,Yakidoo,transaction,33474,2019-12-14 20:02:27,upfront_national,casa
290,Buzzdog,transaction,30261,2019-06-14 13:50:08,upfront_international,casa
291,Fivebridge,transaction,10022,2020-05-10 10:08:18,upfront_national,lazer
292,Aimbo,transaction,36177,2020-08-04 07:12:22,upfront_national,saúde
293,Quamba,transaction,5024,2018-01-24 22:52:42,upfront_national,outros
294,Rhycero,transaction,24608,2021-02-25 13:06:59,upfront_international,transporte
295,Innotype,transaction,4718,2018-09-12 07:13:38,upfront_national,saúde
296,Zoovu,transaction,28258,2019-03-12 00:21:36,upfront_international,viagem
297,JumpXS,transaction,-5373,2019-03-13 04:10:44,upfront_national,saúde
298,Pixoboo,transaction,32058,2018-03-20 09:15:02,upfront_national,supermercado
299,Dynava,transaction,28713,2018-01-23 01:54:54,upfront_national,alimentação
300,Flashset,transaction,21419,2018-06-02 20:18:33,upfront_national,saúde
301,Oyonder,transaction,34766,2021-09-09 22:51:58,upfront_national,transporte
302,Skynoodle,transaction,36403,2020-03-25 14:15:57,upfront_national,viagem
303,Vimbo,transaction,24591,2021-08-02 02:48:34,upfront_national,outros
304,Roomm,transaction,34622,2019-02-01 03:26:59,upfront_international,educação
305,Jaloo,transaction,22318,2021-08-07 01:14:36,upfront_international,lazer
306,Quinu,transaction,28115,2019-04-28 10:28:27,upfront_national,casa
307,Yozio,transaction,18386,2018-01-04 09:19:27,upfront_national,transporte
308,Browsetype,transaction,39445,2021-02-23 02:25:48,upfront_international,lazer
309,Bluezoom,transaction,19112,2018-07-03 10:13:47,upfront_international,viagem
310,Blogpad,transaction,-1093,2019-08-11 10:07:16,upfront_national,outros
311,Janyx,transaction,7249,2020-05-25 06:14:00,upfront_national,supermercado
312,Quimm,transaction,36574,2018-01-05 13:32:09,upfront_international,vestuario
313,Plajo,transaction,28365,2021-06-16 12:42:09,upfront_international,vestuario
314,Dazzlesphere,transaction,5874,2018-01-13 18:53:50,upfront_international,lazer
315,Topiczoom,transaction,38172,2020-10-25 10:36:27,upfront_national,alimentação
316,Quatz,transaction,20942,2021-02-26 18:23:37,upfront_national,outros
317,Skalith,transaction,35794,2021-05-29 10:03:02,upfront_national,supermercado
318,Thoughtstorm,transaction,15792,2021-09-20 14:30:27,upfront_national,educação
319,Tagcat,transaction,14695,2021-04-27 05:12:45,upfront_national,vestuario
320,Blogtag,transaction,18080,2019-04-19 06:03:19,upfront_international,viagem
321,Skiba,transaction,20605,2020-06-24 04:50:19,upfront_international,outros
322,Twitternation,transaction,32645,2022-01-31 20:48:44,upfront_national,vestuario
323,Skimia,transaction,20470,2021-08-22 14:23:17,upfront_national,transporte
324,Rooxo,transaction,18281,2018-12-03 02:10:45,upfront_international,transporte
325,Dablist,transaction,15447,2021-12-29 20:13:38,upfront_national,casa
326,Dabtype,transaction,15768,2018-10-22 08:52:46,upfront_international,saúde
327,Browsebug,transaction,65216,2019-03-11 17:53:46,upfront_national,transporte
328,Eayo,transaction,16294,2020-11-28 19:21:56,upfront_national,transporte
329,Meevee,transaction,14047,2018-07-29 23:53:36,upfront_national,vestuario
330,Jazzy,transaction,8023,2020-08-29 04:02:52,upfront_national,educação
331,Yodel,transaction,9126,2020-10-05 06:58:34,upfront_international,casa
332,Flipstorm,transaction,39962,2018-10-17 08:01:31,upfront_international,transporte
333,Twimbo,transaction,28569,2018-03-08 02:58:03,upfront_national,saúde
